"region","gcam.consumer","subregional.population.share","subregional.income.share","year"
"South Asia","d3",0.1,0.061455146,2045
"India","d7",0.1,0.092178193,2045
"Indonesia","d4",0.1,0.068715135,2045
"Brazil","d4",0.1,0.058958501,2045
"China","d1",0.1,0.036063892,2045
"Mexico","d2",0.1,0.044306575,2045
"Middle East","d3",0.1,0.055688882,2045
"South Africa","d5",0.1,0.053053183,2045
"Africa_Northern","d3",0.1,0.067110195,2045
"Central Asia","d5",0.1,0.067486005,2045
"Central America and Caribbean","d7",0.1,0.090084236,2045
"Colombia","d5",0.1,0.067676347,2045
"South Asia","d4",0.1,0.069375711,2045
"Europe_Non_EU","d2",0.1,0.047851284,2045
"Europe_Eastern","d2",0.1,0.061935766,2045
"South America_Southern","d4",0.1,0.05733131,2045
"EU-15","d1",0.1,0.040864573,2045
"South America_Northern","d3",0.1,0.064548011,2045
"Indonesia","d5",0.1,0.076734783,2045
"Southeast Asia","d6",0.1,0.080342892,2045
"Africa_Southern","d10",0.1,0.329052443,2045
"Africa_Northern","d4",0.1,0.074595327,2045
"Middle East","d4",0.1,0.063355402,2045
"Brazil","d5",0.1,0.068254403,2045
"India","d8",0.1,0.111777302,2045
"South Asia","d5",0.1,0.077097916,2045
"Pakistan","d10",0.1,0.223334433,2045
"Central America and Caribbean","d8",0.1,0.117303725,2045
"Mexico","d3",0.1,0.053500669,2045
"Africa_Northern","d5",0.1,0.081319293,2045
"Colombia","d6",0.1,0.078257389,2045
"Indonesia","d6",0.1,0.085626129,2045
"South America_Northern","d4",0.1,0.072518814,2045
"South Africa","d6",0.1,0.065522672,2045
"Europe_Eastern","d3",0.1,0.070320553,2045
"Middle East","d5",0.1,0.07116048,2045
"Central Asia","d6",0.1,0.083318318,2045
"Taiwan","d1",0.1,0.046316586,2045
"South America_Southern","d5",0.1,0.068892675,2045
"South Asia","d6",0.1,0.085632994,2045
"Africa_Northern","d6",0.1,0.089164604,2045
"Brazil","d6",0.1,0.078995387,2045
"Argentina","d2",0.1,0.049971133,2045
"Southeast Asia","d7",0.1,0.107977394,2045
"South America_Northern","d5",0.1,0.080154686,2045
"Europe_Eastern","d4",0.1,0.077128566,2045
"Indonesia","d7",0.1,0.09665885,2045
"Mexico","d4",0.1,0.06184335,2045
"Middle East","d6",0.1,0.079890764,2045
"USA","d1",0.1,0.028352205,2045
"Japan","d1",0.1,0.040486858,2045
"Europe_Non_EU","d3",0.1,0.057398953,2045
"Colombia","d7",0.1,0.091906624,2045
"Africa_Northern","d7",0.1,0.09856608,2045
"China","d2",0.1,0.053036388,2045
"Europe_Eastern","d5",0.1,0.083956013,2045
"South Asia","d7",0.1,0.096236707,2045
"South America_Southern","d6",0.1,0.081744656,2045
"South America_Northern","d6",0.1,0.088449506,2045
"India","d9",0.1,0.147333477,2045
"Central Asia","d7",0.1,0.111319318,2045
"South Africa","d7",0.1,0.082453026,2045
"Brazil","d7",0.1,0.092778446,2045
"Europe_Non_EU","d4",0.1,0.065690067,2045
"Europe_Eastern","d6",0.1,0.091864566,2045
"Middle East","d7",0.1,0.093159547,2045
"Mexico","d5",0.1,0.070387213,2045
"Argentina","d3",0.1,0.059560068,2045
"Russia","d1",0.1,0.03973941,2045
"Indonesia","d8",0.1,0.112036482,2045
"Africa_Northern","d8",0.1,0.112402507,2045
"South America_Northern","d7",0.1,0.098540897,2045
"Canada","d1",0.1,0.041941119,2045
"South Asia","d8",0.1,0.111072417,2045
"China","d3",0.1,0.06272129,2045
"Colombia","d8",0.1,0.11156153,2045
"South America_Southern","d7",0.1,0.09686723,2045
"Europe_Non_EU","d5",0.1,0.074029063,2045
"Central America and Caribbean","d9",0.1,0.177387689,2045
"Mexico","d6",0.1,0.080171103,2045
"Taiwan","d2",0.1,0.065513045,2045
"Argentina","d4",0.1,0.067926512,2045
"Australia_NZ","d1",0.1,0.040137597,2045
"EU-12","d2",0.1,0.059809572,2045
"Europe_Eastern","d7",0.1,0.101206429,2045
"Middle East","d8",0.1,0.115079134,2045
"Southeast Asia","d8",0.1,0.140252656,2045
"EU-15","d2",0.1,0.056318278,2045
"Brazil","d8",0.1,0.112504199,2045
"South America_Northern","d8",0.1,0.112356848,2045
"Africa_Northern","d9",0.1,0.139173062,2045
"China","d4",0.1,0.070985074,2045
"Indonesia","d9",0.1,0.139840301,2045
"Europe_Non_EU","d6",0.1,0.083348502,2045
"South Africa","d8",0.1,0.107935255,2045
"Japan","d2",0.1,0.058458914,2045
"Argentina","d5",0.1,0.076220034,2045
"Central Asia","d8",0.1,0.137969173,2045
"Taiwan","d3",0.1,0.075207459,2045
"Mexico","d7",0.1,0.092709872,2045
"Europe_Eastern","d8",0.1,0.115712502,2045
"European Free Trade Association","d1",0.1,0.044761744,2045
"South Asia","d9",0.1,0.138318887,2045
"South America_Southern","d8",0.1,0.119264292,2045
"USA","d2",0.1,0.043547291,2045
"South Korea","d1",0.1,0.044707615,2045
"China","d5",0.1,0.079022855,2045
"Southeast Asia","d9",0.1,0.162969596,2045
"EU-12","d3",0.1,0.070006242,2045
"Europe_Non_EU","d7",0.1,0.095083523,2045
"Argentina","d6",0.1,0.085447785,2045
"Taiwan","d4",0.1,0.082679314,2045
"Middle East","d9",0.1,0.161638485,2045
"Colombia","d9",0.1,0.147313393,2045
"EU-15","d3",0.1,0.067362613,2045
"Europe_Eastern","d9",0.1,0.153022692,2045
"Russia","d2",0.1,0.057509256,2045
"South America_Northern","d9",0.1,0.13719423,2045
"Japan","d3",0.1,0.068180142,2045
"Canada","d2",0.1,0.060357568,2045
"China","d6",0.1,0.087828801,2045
"Central Asia","d9",0.1,0.167662713,2045
"Taiwan","d5",0.1,0.089286675,2045
"Brazil","d9",0.1,0.147970414,2045
"Mexico","d8",0.1,0.110710494,2045
"Central America and Caribbean","d10",0.1,0.336711344,2045
"EU-12","d4",0.1,0.078612847,2045
"Argentina","d7",0.1,0.096899225,2045
"Europe_Non_EU","d8",0.1,0.111664286,2045
"Australia_NZ","d2",0.1,0.058040462,2045
"USA","d3",0.1,0.053141074,2045
"Japan","d4",0.1,0.076131339,2045
"Taiwan","d6",0.1,0.09598436,2045
"EU-15","d4",0.1,0.076612115,2045
"Russia","d3",0.1,0.067197628,2045
"China","d7",0.1,0.098584122,2045
"EU-12","d5",0.1,0.086283485,2045
"South America_Southern","d9",0.1,0.163055699,2045
"Canada","d3",0.1,0.070183617,2045
"Taiwan","d7",0.1,0.103557378,2045
"Japan","d5",0.1,0.083580338,2045
"South Africa","d9",0.1,0.155823377,2045
"Southeast Asia","d10",0.1,0.30478926,2045
"European Free Trade Association","d2",0.1,0.063549514,2045
"EU-15","d5",0.1,0.084890903,2045
"EU-12","d6",0.1,0.094702586,2045
"Argentina","d8",0.1,0.112828554,2045
"Russia","d4",0.1,0.075177566,2045
"Europe_Non_EU","d9",0.1,0.142284877,2045
"Central Asia","d10",0.1,0.262276424,2045
"Australia_NZ","d3",0.1,0.067766636,2045
"USA","d4",0.1,0.061924824,2045
"South Korea","d2",0.1,0.063586156,2045
"Canada","d4",0.1,0.078115767,2045
"Taiwan","d8",0.1,0.11319778,2045
"China","d8",0.1,0.11331969,2045
"Japan","d6",0.1,0.091503063,2045
"Europe_Eastern","d10",0.1,0.200075184,2045
"Mexico","d9",0.1,0.143842619,2045
"EU-12","d7",0.1,0.104562453,2045
"Russia","d5",0.1,0.082702605,2045
"EU-15","d6",0.1,0.093753233,2045
"India","d10",0.1,0.326472965,2045
"Canada","d5",0.1,0.085452731,2045
"Africa_Northern","d10",0.1,0.238611622,2045
"Australia_NZ","d4",0.1,0.075749562,2045
"Japan","d7",0.1,0.100904778,2045
"USA","d5",0.1,0.070964786,2045
"South Korea","d3",0.1,0.073304028,2045
"Taiwan","d9",0.1,0.130110513,2045
"EU-12","d8",0.1,0.117842071,2045
"Russia","d6",0.1,0.090752804,2045
"European Free Trade Association","d3",0.1,0.072784091,2045
"South America_Southern","d10",0.1,0.304383665,2045
"Canada","d6",0.1,0.093160786,2045
"EU-15","d7",0.1,0.103649135,2045
"Australia_NZ","d5",0.1,0.083251916,2045
"Argentina","d9",0.1,0.141282915,2045
"China","d9",0.1,0.13939838,2045
"South Korea","d4",0.1,0.080922655,2045
"Indonesia","d10",0.1,0.274000481,2045
"Japan","d8",0.1,0.113445864,2045
"Russia","d7",0.1,0.100367328,2045
"USA","d6",0.1,0.081288024,2045
"Canada","d7",0.1,0.102172857,2045
"European Free Trade Association","d4",0.1,0.080857769,2045
"Australia_NZ","d6",0.1,0.091250758,2045
"South Asia","d10",0.1,0.272861548,2045
"EU-15","d8",0.1,0.116864238,2045
"South Korea","d5",0.1,0.087776404,2045
"EU-12","d9",0.1,0.13548332,2045
"South America_Northern","d10",0.1,0.253329137,2045
"European Free Trade Association","d5",0.1,0.08828104,2045
"Russia","d8",0.1,0.113276323,2045
"Canada","d8",0.1,0.114002632,2045
"Europe_Non_EU","d10",0.1,0.290295067,2045
"Australia_NZ","d7",0.1,0.100764024,2045
"Middle East","d10",0.1,0.280356103,2045
"South Korea","d6",0.1,0.094825286,2045
"USA","d7",0.1,0.094386854,2045
"Japan","d9",0.1,0.135498343,2045
"EU-15","d9",0.1,0.139080954,2045
"European Free Trade Association","d6",0.1,0.095260566,2045
"South Korea","d7",0.1,0.102912595,2045
"Colombia","d10",0.1,0.328358209,2045
"Australia_NZ","d8",0.1,0.113479259,2045
"European Free Trade Association","d7",0.1,0.103290256,2045
"EU-12","d10",0.1,0.210030567,2045
"Canada","d9",0.1,0.134523598,2045
"Brazil","d10",0.1,0.323924119,2045
"Russia","d9",0.1,0.136068947,2045
"Taiwan","d10",0.1,0.198146889,2045
"South Korea","d8",0.1,0.113355338,2045
"USA","d8",0.1,0.112945565,2045
"European Free Trade Association","d8",0.1,0.113883336,2045
"European Free Trade Association","d9",0.1,0.132249822,2045
"Australia_NZ","d9",0.1,0.135832192,2045
"South Korea","d9",0.1,0.131650701,2045
"EU-15","d10",0.1,0.220603958,2045
"Mexico","d10",0.1,0.313141687,2045
"China","d10",0.1,0.259039507,2045
"USA","d9",0.1,0.146106307,2045
"Argentina","d10",0.1,0.276222785,2045
"European Free Trade Association","d10",0.1,0.205081861,2045
"South Africa","d10",0.1,0.41913417,2045
"Japan","d10",0.1,0.231810361,2045
"Canada","d10",0.1,0.220089324,2045
"Russia","d10",0.1,0.237208133,2045
"South Korea","d10",0.1,0.206959223,2045
"Australia_NZ","d10",0.1,0.233727595,2045
"USA","d10",0.1,0.30734307,2045
"Africa_Western","d1",0.1,0.024348991,2050
"Africa_Eastern","d1",0.1,0.028700135,2050
"Africa_Southern","d1",0.1,0.029741735,2050
"Africa_Eastern","d2",0.1,0.041185472,2050
"Africa_Southern","d2",0.1,0.04210221,2050
"Africa_Western","d2",0.1,0.03696921,2050
"Africa_Eastern","d3",0.1,0.050726966,2050
"Africa_Eastern","d4",0.1,0.059603148,2050
"Africa_Southern","d3",0.1,0.053472445,2050
"Central America and Caribbean","d1",0.1,0.024367059,2050
"Africa_Western","d3",0.1,0.050214171,2050
"Pakistan","d1",0.1,0.04408114,2050
"Southeast Asia","d1",0.1,0.023042259,2050
"Africa_Eastern","d5",0.1,0.068737948,2050
"Africa_Southern","d4",0.1,0.062349696,2050
"South Africa","d1",0.1,0.016236891,2050
"India","d1",0.1,0.02820446,2050
"Africa_Eastern","d6",0.1,0.078926738,2050
"Africa_Western","d4",0.1,0.061348497,2050
"Central Asia","d1",0.1,0.029851841,2050
"Africa_Southern","d5",0.1,0.07067377,2050
"Pakistan","d2",0.1,0.062643039,2050
"Africa_Eastern","d7",0.1,0.091682139,2050
"Africa_Southern","d6",0.1,0.07996156,2050
"Africa_Western","d5",0.1,0.071875743,2050
"South America_Southern","d1",0.1,0.026803336,2050
"Central America and Caribbean","d2",0.1,0.036531083,2050
"Pakistan","d3",0.1,0.072215283,2050
"Southeast Asia","d2",0.1,0.034188001,2050
"Africa_Southern","d7",0.1,0.090641469,2050
"Africa_Eastern","d8",0.1,0.110500765,2050
"Colombia","d1",0.1,0.028090046,2050
"Africa_Western","d6",0.1,0.083233601,2050
"Pakistan","d4",0.1,0.079751539,2050
"Brazil","d1",0.1,0.027971046,2050
"India","d2",0.1,0.043168768,2050
"Africa_Southern","d8",0.1,0.108113387,2050
"Pakistan","d5",0.1,0.086565325,2050
"Africa_Eastern","d9",0.1,0.143979003,2050
"South Africa","d2",0.1,0.027941297,2050
"Central America and Caribbean","d3",0.1,0.043844407,2050
"Africa_Western","d7",0.1,0.098244927,2050
"Pakistan","d6",0.1,0.09362476,2050
"Indonesia","d1",0.1,0.036450638,2050
"Southeast Asia","d3",0.1,0.042246029,2050
"India","d3",0.1,0.052602937,2050
"Central Asia","d2",0.1,0.042005936,2050
"Africa_Southern","d9",0.1,0.149817964,2050
"Pakistan","d7",0.1,0.101819973,2050
"South Asia","d1",0.1,0.037487089,2050
"Middle East","d1",0.1,0.034344777,2050
"Central America and Caribbean","d4",0.1,0.052851011,2050
"Africa_Eastern","d10",0.1,0.325957686,2050
"Pakistan","d8",0.1,0.112558072,2050
"Africa_Western","d8",0.1,0.118484426,2050
"India","d4",0.1,0.061254331,2050
"Africa_Northern","d1",0.1,0.042823264,2050
"South America_Northern","d1",0.1,0.039482459,2050
"Colombia","d2",0.1,0.042982542,2050
"South Africa","d3",0.1,0.036831551,2050
"Southeast Asia","d4",0.1,0.051242968,2050
"Mexico","d1",0.1,0.031317651,2050
"Brazil","d2",0.1,0.043046725,2050
"South America_Southern","d2",0.1,0.039380218,2050
"Central America and Caribbean","d5",0.1,0.06281962,2050
"India","d5",0.1,0.070174869,2050
"Pakistan","d9",0.1,0.131737879,2050
"Africa_Western","d9",0.1,0.152003988,2050
"Europe_Non_EU","d1",0.1,0.034144728,2050
"Central Asia","d3",0.1,0.052127264,2050
"Indonesia","d2",0.1,0.053234831,2050
"Europe_Eastern","d1",0.1,0.046427131,2050
"Colombia","d3",0.1,0.052378894,2050
"Southeast Asia","d5",0.1,0.061504509,2050
"EU-12","d1",0.1,0.043697861,2050
"South Asia","d2",0.1,0.054280092,2050
"South Africa","d4",0.1,0.045927002,2050
"Brazil","d3",0.1,0.052610682,2050
"India","d6",0.1,0.080398453,2050
"Middle East","d2",0.1,0.049214209,2050
"Central Asia","d4",0.1,0.061126084,2050
"South America_Southern","d3",0.1,0.049159113,2050
"Central America and Caribbean","d6",0.1,0.074813012,2050
"Argentina","d1",0.1,0.035392004,2050
"Indonesia","d3",0.1,0.062701663,2050
"Africa_Northern","d2",0.1,0.059739785,2050
"Africa_Western","d10",0.1,0.303276446,2050
"Colombia","d4",0.1,0.061005128,2050
"South America_Northern","d2",0.1,0.056994159,2050
"South Asia","d3",0.1,0.06357454,2050
"India","d7",0.1,0.093447986,2050
"Brazil","d4",0.1,0.061397303,2050
"Central Asia","d5",0.1,0.069596264,2050
"Middle East","d3",0.1,0.057855008,2050
"China","d1",0.1,0.03771579,2050
"Southeast Asia","d6",0.1,0.081720875,2050
"South Africa","d5",0.1,0.056049355,2050
"Mexico","d2",0.1,0.046705918,2050
"Indonesia","d4",0.1,0.07073866,2050
"Central America and Caribbean","d7",0.1,0.09201468,2050
"Africa_Northern","d3",0.1,0.069097708,2050
"Colombia","d5",0.1,0.069908515,2050
"EU-15","d1",0.1,0.042209279,2050
"Europe_Non_EU","d2",0.1,0.050174669,2050
"Europe_Eastern","d2",0.1,0.063984727,2050
"South America_Northern","d3",0.1,0.066519864,2050
"South Asia","d4",0.1,0.07137521,2050
"South America_Southern","d4",0.1,0.059477069,2050
"Middle East","d4",0.1,0.065385464,2050
"Brazil","d5",0.1,0.070464562,2050
"Indonesia","d5",0.1,0.078530682,2050
"Africa_Southern","d10",0.1,0.313125762,2050
"Africa_Northern","d4",0.1,0.076413824,2050
"Central Asia","d6",0.1,0.086020255,2050
"India","d8",0.1,0.112062556,2050
"Pakistan","d10",0.1,0.21500299,2050
"South Asia","d5",0.1,0.078870416,2050
"Mexico","d3",0.1,0.055941282,2050
"Central America and Caribbean","d8",0.1,0.116223129,2050
"South America_Northern","d4",0.1,0.074373218,2050
"Colombia","d6",0.1,0.080124876,2050
"Middle East","d5",0.1,0.072880862,2050
"South Africa","d6",0.1,0.068299383,2050
"Europe_Eastern","d3",0.1,0.072014994,2050
"Africa_Northern","d5",0.1,0.082997582,2050
"Taiwan","d1",0.1,0.047553456,2050
"Indonesia","d6",0.1,0.087078998,2050
"Brazil","d6",0.1,0.080842146,2050
"South America_Southern","d5",0.1,0.071316545,2050
"Argentina","d2",0.1,0.05212443,2050
"South Asia","d6",0.1,0.087064263,2050
"Japan","d1",0.1,0.04196265,2050
"South America_Northern","d5",0.1,0.081791477,2050
"USA","d1",0.1,0.03026897,2050
"Africa_Northern","d6",0.1,0.09046754,2050
"Europe_Eastern","d4",0.1,0.079188508,2050
"Middle East","d6",0.1,0.081172586,2050
"Southeast Asia","d7",0.1,0.109803549,2050
"Europe_Non_EU","d3",0.1,0.059648978,2050
"Mexico","d4",0.1,0.064170382,2050
"Indonesia","d7",0.1,0.097583948,2050
"Colombia","d7",0.1,0.09318742,2050
"China","d2",0.1,0.055059714,2050
"Europe_Eastern","d5",0.1,0.085851762,2050
"South America_Northern","d6",0.1,0.08976207,2050
"Africa_Northern","d7",0.1,0.099370838,2050
"South Asia","d7",0.1,0.097144082,2050
"Brazil","d7",0.1,0.094041697,2050
"South America_Southern","d6",0.1,0.083647832,2050
"India","d9",0.1,0.145712021,2050
"Middle East","d7",0.1,0.093855049,2050
"Russia","d1",0.1,0.041249545,2050
"South Africa","d7",0.1,0.084745582,2050
"Europe_Non_EU","d4",0.1,0.067805192,2050
"Europe_Eastern","d6",0.1,0.093270817,2050
"Argentina","d3",0.1,0.061733012,2050
"Central Asia","d7",0.1,0.113061147,2050
"Mexico","d5",0.1,0.072479473,2050
"Canada","d1",0.1,0.043343273,2050
"Indonesia","d8",0.1,0.112103261,2050
"South America_Northern","d7",0.1,0.099359431,2050
"Africa_Northern","d8",0.1,0.112356351,2050
"South Asia","d8",0.1,0.111129229,2050
"Colombia","d8",0.1,0.111854695,2050
"China","d3",0.1,0.064756665,2050
"Australia_NZ","d1",0.1,0.041626714,2050
"Central America and Caribbean","d9",0.1,0.175753931,2050
"Middle East","d8",0.1,0.114523923,2050
"Europe_Non_EU","d5",0.1,0.07584775,2050
"Europe_Eastern","d7",0.1,0.101863914,2050
"South America_Southern","d7",0.1,0.097896881,2050
"Taiwan","d2",0.1,0.067012233,2050
"Argentina","d4",0.1,0.069980454,2050
"Mexico","d6",0.1,0.081898433,2050
"EU-12","d2",0.1,0.06116749,2050
"EU-15","d2",0.1,0.057917546,2050
"Brazil","d8",0.1,0.112786582,2050
"Southeast Asia","d8",0.1,0.141103695,2050
"South America_Northern","d8",0.1,0.112378229,2050
"Central Asia","d8",0.1,0.136078624,2050
"Japan","d2",0.1,0.060256808,2050
"China","d4",0.1,0.072902336,2050
"Africa_Northern","d9",0.1,0.137233895,2050
"Europe_Non_EU","d6",0.1,0.084820005,2050
"South Africa","d8",0.1,0.109248855,2050
"Argentina","d5",0.1,0.078045506,2050
"Indonesia","d9",0.1,0.138324673,2050
"Europe_Eastern","d8",0.1,0.115678026,2050
"Taiwan","d3",0.1,0.076702998,2050
"Mexico","d7",0.1,0.093861328,2050
"USA","d2",0.1,0.045929557,2050
"South Asia","d9",0.1,0.136811702,2050
"South Korea","d1",0.1,0.046009636,2050
"South America_Southern","d8",0.1,0.119501041,2050
"European Free Trade Association","d1",0.1,0.046042892,2050
"China","d5",0.1,0.080718886,2050
"Middle East","d9",0.1,0.162110463,2050
"Southeast Asia","d9",0.1,0.161357605,2050
"EU-12","d3",0.1,0.071452412,2050
"EU-15","d3",0.1,0.068781829,2050
"Russia","d2",0.1,0.059350608,2050
"Europe_Non_EU","d7",0.1,0.09605165,2050
"Argentina","d6",0.1,0.086927892,2050
"Europe_Eastern","d9",0.1,0.149336289,2050
"Colombia","d9",0.1,0.145690781,2050
"South America_Northern","d9",0.1,0.13576381,2050
"Taiwan","d4",0.1,0.084074992,2050
"Japan","d3",0.1,0.069980993,2050
"Canada","d2",0.1,0.062062863,2050
"Brazil","d9",0.1,0.146353992,2050
"Central Asia","d9",0.1,0.162146144,2050
"China","d6",0.1,0.089193728,2050
"Taiwan","d5",0.1,0.090505577,2050
"Mexico","d8",0.1,0.110906555,2050
"EU-12","d4",0.1,0.079643795,2050
"Australia_NZ","d2",0.1,0.059855229,2050
"USA","d3",0.1,0.055565023,2050
"Japan","d4",0.1,0.077819631,2050
"Argentina","d7",0.1,0.097846592,2050
"Europe_Non_EU","d8",0.1,0.1117375,2050
"Central America and Caribbean","d10",0.1,0.320782069,2050
"EU-15","d4",0.1,0.078078038,2050
"Russia","d3",0.1,0.069043307,2050
"Taiwan","d6",0.1,0.096945013,2050
"Canada","d3",0.1,0.071889406,2050
"EU-12","d5",0.1,0.087440001,2050
"China","d7",0.1,0.099442596,2050
"Japan","d5",0.1,0.085064128,2050
"Central Asia","d10",0.1,0.247986441,2050
"South America_Southern","d9",0.1,0.161851599,2050
"Taiwan","d7",0.1,0.10413126,2050
"South Africa","d9",0.1,0.154788913,2050
"EU-15","d5",0.1,0.086147008,2050
"EU-12","d6",0.1,0.095372447,2050
"Southeast Asia","d10",0.1,0.293790509,2050
"Russia","d4",0.1,0.076909239,2050
"USA","d4",0.1,0.064236694,2050
"Argentina","d8",0.1,0.112907724,2050
"Australia_NZ","d3",0.1,0.069584902,2050
"Canada","d4",0.1,0.079712523,2050
"Europe_Non_EU","d9",0.1,0.140838424,2050
"European Free Trade Association","d2",0.1,0.065266238,2050
"Japan","d6",0.1,0.092684681,2050
"South Korea","d2",0.1,0.065166219,2050
"Taiwan","d8",0.1,0.113156461,2050
"China","d8",0.1,0.113358398,2050
"Europe_Eastern","d10",0.1,0.192383831,2050
"Mexico","d9",0.1,0.142223862,2050
"Russia","d5",0.1,0.084226158,2050
"EU-15","d6",0.1,0.095072038,2050
"Canada","d5",0.1,0.086853154,2050
"EU-12","d7",0.1,0.10516935,2050
"Australia_NZ","d4",0.1,0.077454716,2050
"Japan","d7",0.1,0.101629277,2050
"USA","d5",0.1,0.073044274,2050
"India","d10",0.1,0.312973619,2050
"Africa_Northern","d10",0.1,0.229499212,2050
"European Free Trade Association","d3",0.1,0.074930747,2050
"Russia","d6",0.1,0.091968214,2050
"Taiwan","d9",0.1,0.128974153,2050
"South Korea","d3",0.1,0.074881781,2050
"Canada","d6",0.1,0.094272226,2050
"EU-12","d8",0.1,0.118635635,2050
"EU-15","d7",0.1,0.104165962,2050
"Australia_NZ","d5",0.1,0.084751174,2050
"Argentina","d9",0.1,0.139756364,2050
"Japan","d8",0.1,0.11343713,2050
"South America_Southern","d10",0.1,0.290966367,2050
"China","d9",0.1,0.137936763,2050
"USA","d6",0.1,0.083005904,2050
"Canada","d7",0.1,0.102848605,2050
"Russia","d7",0.1,0.101115757,2050
"South Korea","d4",0.1,0.082396667,2050
"Indonesia","d10",0.1,0.263252644,2050
"Australia_NZ","d6",0.1,0.092445534,2050
"European Free Trade Association","d4",0.1,0.082490231,2050
"EU-15","d8",0.1,0.117187302,2050
"EU-12","d9",0.1,0.135060206,2050
"South America_Northern","d10",0.1,0.243575283,2050
"South Asia","d10",0.1,0.262263375,2050
"South Korea","d5",0.1,0.089065672,2050
"Canada","d8",0.1,0.113981478,2050
"European Free Trade Association","d5",0.1,0.08923508,2050
